Id,Text,Label
79,"2 12 hrs into flight, crew noticed a strong acrid smoke smell. no smoke visible. aft cabin flight attend were the first to make note of it, but entire cabin had the smell. completed smoke or fumes in cabin ref dmc-b787-a-05-51-99-99a - 282a-a in nou by qantas mx engineer under direction from tomc. smoke odor form completed while flight crew was debriefed 46-6020. correlated incident at time of smoke, cabin air compressor r2 failed, ref ahm mx message 24-51937 ( see lp9230426 ). mx engineer completed visual and odor inspection in electrical components in aft e& amperage ; e-compartment and forward e& amperage ; e bays. ref dmc-b787-a-06-3 0-00-01a-055a-a, no defects noted in these two areas. completed same inspection in left and right enviromental control s",Yes
80,"odor in cabin and cockpit. emergency declared. there was no visible smoke, just the odor of oil in cabin and cockpit for a few minutes then dissipated. performed amm 05-51-26-800-801 and could not duplicate. took aircraft out for power run and no faults were found,. replaced the recirculation filters iaw 21-25-01-000 - 801 as a precaution.. nature of condition : smoke fumes odors sparks precautionary procedure : unsched landing part name : unknown part condition : odor",Yes
81,"strong electrical odor after takeoff and descent, but not in cruise. no findings in cockpit, e&e bay, ran low power with packs at different setting s, no irregular odors noted. ran both packs on both engine bleeds at idle, no burning odor. complied with amm 05-51-58-910-801c1 odor in-flight deck conditional inspection. all wiring checked good. no damaged wiring or foreign object debris noted. no unusual odors that would suggest burnt wiring. no chafing or pinched wires noted. no inoperative systems or indication systems noted. iaw amm 25-13-03 and amm 20-60-03. accomplished high power run on both engines iaw amm 05-51-58-910 - 801c1, from item c2j to c2u. no electrical odor noted. nature of condition : smoke fumes odors sparks precautionary procedure : other part name : unknown part condition : odor",Yes
82,"electrical smell aft aircraft isolated smell coming from area at row 34 right over-head. replaced light ballast directly above that row. inspected cargo pits, power supply unit panels. ran packs no burning smell noticed. as per amm 05-51-58 crew filled out form 46.6020. also smell possibly came from passenger carry on luggage. nature of condition : smoke fumes odors sparks precautionary procedure : none part name : ballast part condition : faulty",Yes
83,"odor in cockpit, far forward & far aft cabin when left pack moved from full cold in the auto position. fa ' s described odor as when furnace heat on for first time or camp fire. cockpit odor similar to "" pollen "" burn off disi eated when full cold selected on pack. passenger did not notice. found oil leaking out of auxiliary power unit compartment, shaft seal is leaking from fuel control unit. replaced fuel control unit per md90 amm 49-32, & leak check ok. cw amds card 4900-1845 auxiliary power unit inlet cleaning. verified no oil in pneumatic ducting. center w no go odi perv and full duct burn out ref md90 amm 21-53. no odor in cockpit or cabin.",Yes
84,"fa and passengers report smell or burning rubber intermittently around rows 23 24 25. performed task 05-51-26-800-801c1 paragraph a, b, center. no aircraft damage found. no odor present. cabin crew reported only a momentary odor and noted no other occurrence and customer laptop was playing. ok to continue nature of condition : smoke fumes odors sparks precautionary procedure : none part name : unknown part condition : odor",Yes
85,"strong fuel oder between rows 24 and 28 that does not dissipate with right recirculation fan off. per crew debrief : during pushback a slight smell of fuel was another aircraft. during flight aft flight attendent reported smell between row 24-28. flight crew told them to report back in 15 mins if smell was still there after 15 mins smell was still smelt in flightdeck but crew suspected it was due to exhuast of reported. captain went back and verified smell. smell in cruise was only reported in those sections of seats. no furthur fuel smell reported in flight deck during flight. performed inspection for fuel fumes in cab in. found no evidence of external fuel leaks, fuel smell not coming from gasper vents. while running auxiliary power unit with packs on s",Yes
86,crew reports electrical smell around rows 22-25 inspected above ceiling panel rows 19-23 no issues noted. pack run with no issues. crawled around seat mounts and looked at seat power boxes and smelled a little bit of electrical but no evidence of burns or current issues. nature of condition : smoke fumes odors sparks precautionary procedure : none part name : unknown part condition : odor,Yes
87,"right after gear retraction both aft labs smoke alarms started beeping. no smokes, light haze and burning smell light to medium. we could smell in the cockpit. after 2 minutes the alarms stopped & smell, haze dissipated. at landing after st arting ape smell came back. accomplished odi prevention procedure 2172 smoke fume unknown. radio rack fans, recirculation fan, pack cooling fans ok. left & right engine bleed ducts, pack pnue inlet & outlet, cross breed ducks found to have no contamination. pack burn clean, sock change accomplished per 7100-2619 ; 2120-2367. ok for service. ( lp4789130 )",Yes
88,smoke and fumes coming from aft galley ovens during climbout. aft lavatory smoke alarms began flight att verified smoke source was oven 411. meal contained in plastic touching upper metal portion of meal carrier. controllers replacements are required. removed dirty oven insert and meals from oven and advised performed task 05-51-56-202-001 smoke or fumes cabin conditional inspection. no residual smell in cabin or packs.,Yes
89,"on engine shutdown, and auxiliary power unit on, fuel odor in-flight deck. flight attendant in front smelled fuel. inspected for fuel leaks engines and auxiliary power unit comp no smells or fuel leaks noticed. completed no go odi check light 21-72 md88 amds card 2120-2367. no odors present completed full duct burn no odors present.",Yes
90,"approximately 10 minutes after departure, flight attendants noted an odor throughout the cabin with no observance of smoke. odor noticeable in cockpit. ran smoke checklist, after completing steps to turn-off the recirculation fans and equipment cooling alternator, the odor lessened but never fully disappated. emergency delcared and aircraft returned to departure arture, landed without incident. taxied to gate on its own power. aircraft grounded to perform an inspection of the ca use of the odor. found normal exhaust fan making noise. replaced the exhaust fan iaw amm 21-27-04.",Yes
91,"during on takeoff, the flight attendants reported a strong electrical burning odor coming from the forward coffeemakers. two or three minutes later, they stated that the odor was dissipating and then gone. ran qrh but before turning anything off the flight attendants reported the odor was gone. continued the flight with no further problems. nature of condition : smoke fumes odors sparks precautionary procedure : other part name : unknown part condition : odor",Yes
