Id,Text,Label
153,mid cabin emergency exit sign detached on landing. installed the sign iaw amm.,No
154,l1 door slide found dislodged from the cover. re-stored slide iaw amm 25-66-00-840-801. operational checked good. nature of condition : other precautionary procedure : other part name : slide part condition : dislodged,No
155,"aft cargo compartment lower auxiliary sill web corroded between bs 807 to bs 827, rbl 7. right & right web iaw srm & dwg. nature of condition : other precautionary procedure : none part name : web part condition : corroded",No
156,"inspection type : na air turn back - emergency declared - during takeoff roll at approximately 90 knots, no airspeed indication on first officer airspeed indicator. pn on : 4040800-917, sn on : 743515.",No
157,"fuselage stringer splice corroded at sta 370, str 26l. repaired splice per swa ea.",No
158,"mdis 986 33-50 5689 30nov20 dfw fact u. r1 door evacuation slide fuselage light inoperable fact 30nov20 02 : 26 dfw u. right & right r1 evac slide fuselage light, iaw b757 amm 33-51-06-2. operations checks good. right & right r1 evacuation slide fuselage light, iaw b757 amm 33-51-06-2. operations checks good.",No
159,"during emergency light check found seat emergency lights inoperable at rows 52d, 53d, 54d. replaced seat emergency light assembly operations check normall inspected installation & verified emergency lights operational checked okay.",No
160,lt aisle spanning emergency exit sign has broken tie wraps. maintenance replaced emergency tie wraps iaw card 33-51-02. the aircraft was not grounded. nature of condition : other precautionary procedure : none part name : sign part condition : damaged,No
161,cabin main deck cargo compartment frame chafed at right hand sta 535 longeron 19 right. frame repair as per srm 53-20-07 - 2r figure 202 repair 1. repair classified as major per gmm 6-2-100.,No
162,corrosion on the shear tie at fuselage station 1502 between stringers 37r and 36r. the shear tie was replaced. the airplane was grounded.,No
163,shear fitting at sta 540 left butt line 6.14 is cracked lp 6211492 support task removed and replaced shear fitting iaw b737-800 srm 51-40-02 and dwg no. 111a 2000 ssfr report form 46-0024 entered by ual inspection u358176 12-17-2019,No
164,l1 door emergency slide loose. secured slide per mm.,No
165,r1 door slide emergency light inop. right & right battery pack iaw amm.,No
166,gouge seat track sta 520 at left butt line 45.5 at passenger cabin performed repair seat track between bs 500c to bs 520 left butt line 45.5 at passenger cabin iaw srm b737-700 53-00-52-2r-4 repair 4,No
167,aircraft in base maintenance : cracked stringer clip at bs 500g and s25l. replaced stringer clip per card 51-00-05-01.,No
168,aircraft was not grounded. exit sign by left rear door is falling off. replaced left aft entry door exit sign identifier light assembly per amm 33-51-00. accomplished satisfactory operational check. nature of condition : other precautionary procedure : none part name : sign part condition : broken,No
169,"aircraft in base maintenance : found cracked intercostal located at sta 328-344, left butt line 45. replaced cracked intercostal per srm 51-10-02-0g.",No
170,initial inspection : cracked floor support on sta 1003 btw x=10 at passenger cabin area ( cpax ). summary of nrc sn 00837 : cracked floor support on sta 1003 btw x= 10 at passenger cabin area ( cpax ) was replaced per md-90 srm 51-30-05 vol. ( lp# 1463142 ),No
171,"while experiencing st elmo s fire, a strong electrical ozone odor in the cockpit & cabin for 60 seconds, debriefed flight crew, static possible st elmo ' s fire, causing momentary odor. troubleshot iaw 05-51-58-910-801. inspected fuselage, all circuit circuit-breaker, electronic equipment bay, cargo bays, no abnormalities found, aircraft ok for service, ran both packs, no odor noted. nature of condition : smoke fumes odors sparks precautionary procedure : other part name : unknown part condition : odor",No
172,"frame web corroded at bs 320, str. 23l. right & right the frame iaw dwg and srm. nature of condition : other precautionary procedure : none part name : frame part condition : corroded",No
173,cabin - l3 door plug #7 beam forward stop fitting found cracked. cabin - at l3 plug door cracked #7 beam removed and replaced with new beam as per srm 51-31-01 volume 2. repair classified as minor per gmm 6-2-100.,No
174,aircraft in base maintenance : flight deck captains #1 window post upper outboard corner cracked at bs 214 and s10l. repaired window post per ea 302084.,No
175,"frame bs 1640, stringer 14l, second fastener below the stringer, has a crack at the fastener, forward side. repaired iaw pr i 570518-14ad, rev 0, complied with era 570518-14ad, rev original.",No
176,corrosion on lower side of main deck seat track sta 1850 rbl 100.,No
177,forward closet 712-emergency light cover missing. replaced emergency light cover light. ops ck good. nature of condition : other precautionary procedure : none part name : lens part condition : missing,No
178,emergency exit lights by r1 door inside cabin and exterior are inop removed and replaced emergency lights battery pack for r1 door per amm 33-51-06 ; operation check good,No
179,seat 20c emergency light missing lens. replaced lens for emergency light at seat 20c iaw amm 33-51-05 ops ck normal. the aircraft was not grounded. nature of condition : other precautionary procedure : none part name : lens part condition : missing,No
180,bs 270 floor beam corroded at rbl 10. aircraft grounded. repaired the floor beam iaw ea 700-53ea-18927. nature of condition : other precautionary procedure : none part name : floor beam part condition : corroded,No
181,upon decent fa called cockpit to report burnt electric smell near galley. removed and replaced coffeemaker 106 and brewed ops checks good. nature of condition : smoke fumes odors sparks precautionary procedure : none part name : coffeemaker part condition : odor,No
182,aircraft was not grounded : flight attendant crew rest door difficult to open or close. cleaned and lubricated door frame as required.,No
183,"emergency seat mounted lighting damaged inop, locations : 04c. seat mounted emergency light pushed into seat housing, in terior. re-attached, light ck good.",No
184,"shear web corroded at bs 1011, rbl 40. right & right shear web iaw srm and dwg.",No
185,girt bar at the l1 door is broken on one side. removed and replaced the girt bar angle iaw motor control module 25-94-10. nature of condition : other precautionary procedure : other part name : girt bar part condition : broken,No
186,"door wing slide right eicas advisory. the right slide compartment door is either open, closed but not locked on the ground, or the state of the proximity sensor electronics unit cannot be determined cycled door 3r several times, door indication good at cscp, no faults noted at this time. nature of condition : false warning precautionary procedure : none part name : warning system part condition : false activation",No
187,emer lighting strip not secure near 47d secured and op checked emergency light assembly under seat 47d. emergency light checks good. inspector mark ellison 077192 verified safety and security operation check good.,No
188,l1 door emergency evac slide girt out of position. right & right girt iaw mt. nature of condition : other precautionary procedure : none part name : girt bar part condition : out of position,No
189,"in-flight - engine left fuel pressure fuel lines in fuel page were green. no deviations on engine indications. from other engine. crew declared an emergency. performed fim 73-33 task 801, no faults noted. ok for service.",No
190,right angle of attack circuit-breaker tripped. removed and replaced relay k646. operation check good iaw amm 30-22-21. nature of condition : warning indication precautionary procedure : other part name : relay part condition : failed,No
191,"inner chord cracked at bs 303, left butt line 56. right & right inner chord per srm & dwg.",No
192,corrosion level : 2 aft cargo compartment right str. splice has corrosion sta 1212 str 35r. installed stringer splice. ( lp 1528173 ),No
193,forward cabin door side emergency light cover broken. installed a new lens. nature of condition : other precautionary procedure : other part name : lens part condition : broken,No
194,r2 door emergency evacuation slide armed light is on with the door disarmed. cleaned both girt bar micro switches and target. operational checked good iaw amm 25-66-01. nature of condition : other precautionary procedure : other part name : target part condition : dirty,No
195,"right horizontal stabilizer, inspar rib #5 has a crack indication on stiffener #4. repaired right horizontal stabilizer, inspar rib #5 stiffener #4 per srm.",No
196,"during inspection, found corrosion on lower web and frame under heat-shield fairing, right engine strut aft fairing structure. maintenance replaced lower web and frames iaw srm 51-40-02. nature of condition : other precautionary procedure : none part name : web part condition : corroded",No
